YearlyIncome__std,NumberCarsOwned__std,TotalChildren__std,NumberChildrenAtHome__std,HomeOwnerFlag__std,Gender_F,Gender_M,MaritalStatus_M,MaritalStatus_S,Occupation_Clerical,Occupation_Management,Occupation_Manual,Occupation_Professional,Occupation_Skilled Manual,Education_Bachelors,Education_Graduate Degree,Education_High School,Education_Partial College,Education_Partial High School,YearlyIncome_bin_P100,YearlyIncome_bin_P20,YearlyIncome_bin_P40,YearlyIncome_bin_P60,YearlyIncome_bin_P80
1.8801005194152047,-0.29574600683888347,1.2397527781558477,1.1632791845925685,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4535284320590862,-0.29574600683888347,1.2397527781558477,1.1632791845925685,-1.2521868981793525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6209766560498411,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3889897623281491,0.7983890791108927,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.29081143915917,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4103537990275782,-1.3898810927886598,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.44760305255944366,0.7983890791108927,1.2397527781558477,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.244860916429572,-1.3898810927886598,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.945799990211566,-0.29574600683888347,0.16134171317008306,-0.594371334523968,0.7986028295408412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14450691018811868,-0.29574600683888347,1.2397527781558477,1.1632791845925685,0.7986028295408412,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5115694824005144,-1.3898810927886598,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4749270165394608,0.7983890791108927,1.2397527781558477,1.1632791845925685,0.7986028295408412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3583886695316297,0.7983890791108927,1.2397527781558477,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4868018247590291,-1.3898810927886598,0.16134171317008306,-0.594371334523968,0.7986028295408412,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.49508525938002806,-0.29574600683888347,1.2397527781558477,-0.594371334523968,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6750744345825591,-0.29574600683888347,1.2397527781558477,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2819146358221627,-0.29574600683888347,1.2397527781558477,-0.594371334523968,-1.2521868981793525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18195169785925902,-0.29574600683888347,1.2397527781558477,-0.594371334523968,0.7986028295408412,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21740855511443807,-1.3898810927886598,1.2397527781558477,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.437853111893883,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3977418470443481,-0.29574600683888347,1.2397527781558477,1.1632791845925685,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5724841895096698,0.7983890791108927,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5283260630567584,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,0.7986028295408412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.8222224141898389,1.892524165060669,-0.9170693518156816,-0.594371334523968,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27030053978829427,1.892524165060669,0.16134171317008306,1.1632791845925685,0.7986028295408412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6690128762650377,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,0.7986028295408412,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6652977276188149,-1.3898810927886598,0.16134171317008306,1.1632791845925685,-1.2521868981793525,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.42410636682324504,0.7983890791108927,1.2397527781558477,1.1632791845925685,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.321249586839627,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,0.7986028295408412,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.671065984727424,0.7983890791108927,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.433649127899473,-0.29574600683888347,0.16134171317008306,-0.594371334523968,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.166765213042243,0.7983890791108927,1.2397527781558477,1.1632791845925685,0.7986028295408412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.47518772872516063,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,0.7986028295408412,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1437899516774441,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6338167311955585,0.7983890791108927,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.530797006095878,-1.3898810927886598,1.2397527781558477,1.1632791845925685,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.139020308838364,-0.29574600683888347,1.2397527781558477,1.1632791845925685,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.41410153669701344,0.7983890791108927,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15845501212306043,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,0.7986028295408412,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5156489330271035,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.35834171798045894,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2595911549216134,-1.3898810927886598,0.16134171317008306,1.1632791845925685,-1.2521868981793525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4713278614581296,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.351687734520084,-1.3898810927886598,1.2397527781558477,1.1632791845925685,-1.2521868981793525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6628535508778789,-0.29574600683888347,1.2397527781558477,2.920929703709105,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0137155145863757,0.7983890791108927,1.2397527781558477,1.1632791845925685,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1263757678319215,1.892524165060669,1.2397527781558477,1.1632791845925685,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4427088763525426,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.48143045865399864,-0.29574600683888347,1.2397527781558477,1.1632791845925685,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21349787232894038,0.7983890791108927,1.2397527781558477,1.1632791845925685,0.7986028295408412,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3018591180282009,-1.3898810927886598,1.2397527781558477,-0.594371334523968,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1610295449568464,0.7983890791108927,0.16134171317008306,-0.594371334523968,0.7986028295408412,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5754172015987931,0.7983890791108927,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2927667805519187,-1.3898810927886598,1.2397527781558477,1.1632791845925685,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2546376233933163,-1.3898810927886598,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14245380172573238,0.7983890791108927,0.16134171317008306,1.1632791845925685,0.7986028295408412,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17289194940618938,0.7983890791108927,1.2397527781558477,1.1632791845925685,0.7986028295408412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14636448451123008,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4192831913877979,-1.3898810927886598,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.47468453084901513,-0.29574600683888347,1.2397527781558477,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2230406334051682,0.7983890791108927,1.2397527781558477,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.371359100770197,1.892524165060669,0.16134171317008306,-0.594371334523968,0.7986028295408412,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.623681544976477,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2564769712211736,-1.3898810927886598,0.16134171317008306,-0.594371334523968,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19661675830487535,-0.29574600683888347,0.16134171317008306,1.1632791845925685,0.7986028295408412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.288517803764071,-1.3898810927886598,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.576362283271955,-0.29574600683888347,1.2397527781558477,-0.594371334523968,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0116030508025933,-1.3898810927886598,1.2397527781558477,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9029128356639413,-0.29574600683888347,1.2397527781558477,2.920929703709105,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4600520594266113,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.37290901135643784,0.7983890791108927,-0.9170693518156816,-0.594371334523968,0.7986028295408412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2744191604832922,-1.3898810927886598,1.2397527781558477,-0.594371334523968,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4261738378135896,-0.29574600683888347,0.16134171317008306,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6672856580347762,0.7983890791108927,1.2397527781558477,2.920929703709105,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.600836639704528,-1.3898810927886598,0.16134171317008306,-0.594371334523968,0.7986028295408412,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.48203142359978157,0.7983890791108927,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4007993925012925,-1.3898810927886598,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.305867567883336,-0.29574600683888347,1.2397527781558477,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9807412458203741,-1.3898810927886598,1.2397527781558477,1.1632791845925685,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5503236537251829,-0.29574600683888347,1.2397527781558477,1.1632791845925685,-1.2521868981793525,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.30399758978999936,1.892524165060669,-0.9170693518156816,-0.594371334523968,0.7986028295408412,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6773882552306453,0.7983890791108927,1.2397527781558477,1.1632791845925685,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6740641748629722,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,0.7986028295408412,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.10388934181531,0.7983890791108927,-0.9170693518156816,-0.594371334523968,0.7986028295408412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2036233982955587,1.892524165060669,0.16134171317008306,-0.594371334523968,0.7986028295408412,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2859556747005103,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,0.7986028295408412,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5539084462785557,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.28874592692655837,-0.29574600683888347,1.2397527781558477,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.100180015894116,0.7983890791108927,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8035814929123,1.892524165060669,0.16134171317008306,-0.594371334523968,0.7986028295408412,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4967088878156232,-1.3898810927886598,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.20655641038468198,0.7983890791108927,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6936827668368856,-1.3898810927886598,0.16134171317008306,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.274466112034463,1.892524165060669,1.2397527781558477,1.1632791845925685,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3512190844248839,0.7983890791108927,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.479404116489796,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5042369521777064,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.35304406972478286,-0.29574600683888347,1.2397527781558477,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7109549491395004,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3571952794429931,-1.3898810927886598,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5615994557567012,-0.29574600683888347,1.2397527781558477,1.1632791845925685,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3851442575890764,-1.3898810927886598,0.16134171317008306,-0.594371334523968,0.7986028295408412,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0316778891014815,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34209415792538933,-1.3898810927886598,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.472841319053862,-0.29574600683888347,1.2397527781558477,-0.594371334523968,0.7986028295408412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6503393659642862,-1.3898810927886598,1.2397527781558477,1.1632791845925685,0.7986028295408412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2212482371284819,-0.29574600683888347,1.2397527781558477,2.920929703709105,0.7986028295408412,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3808223212720419,-0.29574600683888347,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4002186128084967,-0.29574600683888347,0.16134171317008306,1.1632791845925685,0.7986028295408412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1065674644437622,0.7983890791108927,-0.9170693518156816,-0.594371334523968,0.7986028295408412,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5362393729723622,-1.3898810927886598,-0.9170693518156816,-0.594371334523968,-1.2521868981793525,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
